timestamp,source,state,target,event,line_pattern,rain_raw,rain_status,left_lux,right_lux,light_mode,line_lost_fault,movement_timeout_fault,light_tracking_timeout_fault,light_left_ok,light_right_ok,laundry_active,command_sent,command_source,fallback_active,fallback_reason,weather_rain_likely,data_status,ip
2026-06-01T07:04:35+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4084,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:04:40+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4057,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:04:45+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4080,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:04:50+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4065,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:04:55+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4073,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:05:00+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4080,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:05:05+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4084,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:05:10+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4084,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:05:15+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4087,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:05:20+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4037,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:05:25+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4067,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:05:30+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4063,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:05:35+00:00,mqtt,STOPPED,NONE,LINE_HUNT_TIMEOUT_STOPPED,000,4086,DRY,12.5,8.333333,NORMAL,False,True,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:13:30+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,4033,DRY,9.166666,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:13:34+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4079,DRY,9.166666,7.5,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:13:39+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4070,DRY,6.666667,9.166666,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:13:44+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4046,DRY,7.5,8.333333,NORMAL,False,False,False,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:14:07+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,4054,DRY,7.5,12.5,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:14:12+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4063,DRY,7.5,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:14:17+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4020,DRY,7.5,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:14:22+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4059,DRY,7.5,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:14:27+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4022,DRY,10,10.83333,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:14:32+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4073,DRY,9.166666,10.83333,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:14:37+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4070,DRY,9.166666,10.83333,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:14:42+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4095,DRY,9.166666,10.83333,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:14:47+00:00,mqtt,DRYING,NONE,SUN_BALANCED,001,4042,DRY,10.83333,9.166666,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:14:52+00:00,mqtt,DRYING,NONE,SUN_BALANCED,001,4071,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:15:57+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,010,4065,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:16:02+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,110,4095,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:16:07+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,110,4095,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:16:12+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,110,4092,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:16:17+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,110,4089,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:16:22+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,110,4095,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:16:27+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,110,4094,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:16:32+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,110,4095,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:16:37+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,110,4095,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:17:17+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4095,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:17:54+00:00,mqtt,DRYING,NONE,DRYING_ZONE_REACHED_CONFIRMED,010,4063,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:19:00+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,000,4095,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:19:38+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4095,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:19:43+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,011,4095,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:19:48+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,011,4095,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:19:54+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,011,4095,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:19:58+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,011,4095,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:20:03+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,011,4072,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:20:08+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,011,4095,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:20:13+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,3994,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:20:18+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4044,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:20:23+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4039,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:20:28+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4060,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:20:33+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4037,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:20:38+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4044,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:20:43+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4023,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:20:48+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4046,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:20:53+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4042,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:20:58+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4009,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:21:03+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4027,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:21:08+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4008,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:21:13+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4035,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:21:18+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4036,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:21:23+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4040,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:21:28+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4005,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:21:33+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4040,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:21:38+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4032,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:21:43+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,3999,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:21:48+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,3997,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:21:53+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4030,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:21:58+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,3991,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:22:03+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,3998,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:22:16+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4050,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:22:18+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4048,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:22:23+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4052,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:22:28+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4044,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:22:33+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4041,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:22:38+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4048,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:22:43+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4006,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:23:07+00:00,mqtt,DRYING,NONE,DRYING_ZONE_REACHED_CONFIRMED,010,4058,DRY,4.166667,6.666667,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:23:52+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,010,4069,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:24:01+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4073,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:24:06+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,100,4080,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:24:11+00:00,mqtt,SAFE,NONE,ALREADY_IN_SAFE_ZONE,100,4095,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:25:01+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4095,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:25:06+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,001,4064,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:25:11+00:00,mqtt,SAFE,NONE,ALREADY_IN_SAFE_ZONE,001,4083,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:25:35+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,100,4015,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:25:39+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,100,4025,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:25:46+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4023,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:25:51+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,000,4076,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:25:56+00:00,mqtt,SAFE,NONE,ALREADY_IN_SAFE_ZONE,010,4073,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:26:04+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4061,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:26:09+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,010,4027,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:26:20+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4065,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:26:25+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4076,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:26:30+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4047,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:27:07+00:00,mqtt,DRYING,NONE,DRYING_ZONE_REACHED_CONFIRMED,010,4046,DRY,16.66667,10,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:28:11+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,100,4095,DRY,18.33333,10.83333,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:28:16+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,100,4069,DRY,18.33333,10.83333,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:34:19+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,100,4069,DRY,18.33333,10.83333,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:34:25+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,100,4069,DRY,18.33333,10.83333,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:34:29+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,100,4069,DRY,18.33333,10.83333,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:34:32+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,100,4069,DRY,18.33333,10.83333,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:34:35+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,100,4069,DRY,18.33333,10.83333,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:34:39+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,100,4069,DRY,18.33333,10.83333,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:34:43+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,100,4069,DRY,18.33333,10.83333,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T07:34:46+00:00,mqtt,STOPPED,NONE,SEARCH_TIMEOUT_STOPPED,100,4069,DRY,18.33333,10.83333,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
